,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,_type
58,GO_Biological_Process_2018,intracellular cholesterol transport (GO:0032367),5/10,0.0014514408114429,0.0969021246826033,0,0,9.277634961439588,60.63118657379572,ABCA1;LDLRAP1;LDLR;ABCG1;SYT7,Hypo
59,GO_Biological_Process_2018,neuron development (GO:0048666),26/144,0.0014862931560294,0.0975751456933332,0,0,2.0535959688502063,13.371928694276312,TENM1;TENM2;ATP8A2;TENM4;USH1C;HMGB1;FRY;PPP1R9A;PPP1R9B;BLOC1S5;UNK;MAP4;STX3;SH3GL2;GPM6B;UNC5A;CCSAP;CDK5;TBC1D24;RAPGEF2;ULK1;TBC1D23;MAPT;MAPRE2;FRYL;CDK16,Hypo
60,GO_Biological_Process_2018,protein localization to plasma membrane (GO:0072659),24/130,0.0016228375672616,0.1047927406138273,0,0,2.109445717980368,13.55019137860069,NSF;SPTBN4;SMURF1;STXBP1;KCNIP3;TTC7B;ANK3;ANK1;TSPAN15;GOLGA4;CACNB3;TSPAN14;RAB31;RILPL2;RILPL1;RAB15;KIF13A;MAP7;TSPAN5;RAPGEF2;FLNA;FGF13;RAMP1;CLASP2,Hypo
61,GO_Biological_Process_2018,regulation of protein localization to plasma membrane (GO:1903076),15/67,0.0016912678225666,0.1074500637595193,0,0,2.683064997018485,17.124063591844312,PRKCH;LRP1;STX8;PRKCE;ARHGEF16;PIK3R1;SORBS1;CLIP3;TMEM59;CDK5;TMBIM1;STX3;LDLRAP1;EPHB2;PLS1,Hypo
62,GO_Biological_Process_2018,endosome to lysosome transport (GO:0008333),12/48,0.0017734342589826,0.11088186581163,0,0,3.0983832129342965,19.62775371106809,MGRN1;SORT1;BIN1;AKTIP;VPS33A;KIF13A;VPS11;DENND3;TRAK1;CACNG2;CACNG4;VPS39,Hypo
63,GO_Biological_Process_2018,regulation of cellular catabolic process (GO:0031329),13/55,0.0020107480343292,0.1218513308803549,0,0,2.8775966762543943,17.86771275862318,USP10;LRRK2;HMGB1;SOGA1;RPTOR;RRAGC;PSAP;ABL1;PIP4K2A;ABL2;ULK1;MAPT;BOK,Hypo
64,GO_Biological_Process_2018,negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),13/55,0.0020107480343292,0.1218513308803549,0,0,2.8775966762543943,17.86771275862318,FBN2;SMAD3;SMURF1;TGFB1I1;HTRA3;LDLRAD4;SMAD7;PEG10;ADAMTSL2;PRDM16;PMEPA1;PIN1;BCL9L,Hypo
65,GO_Biological_Process_2018,neuromuscular junction development (GO:0007528),7/20,0.0020476132701004,0.1222052828928134,0,0,4.998574765430144,30.94657837113109,CACNB1;CACNB3;CACNB4;LRRK2;DVL1;LRP4;ANK3,Hypo
66,GO_Biological_Process_2018,regulation of dendritic spine development (GO:0060998),9/31,0.0021598146991322,0.1237805523439333,0,0,3.799634677532669,23.32114257223013,CAMK2B;ARHGAP44;PTPRS;CDK5;LRRK2;CPEB3;SRCIN1;SHANK3;SHANK2,Hypo
67,GO_Biological_Process_2018,skeletal system morphogenesis (GO:0048705),9/31,0.0021598146991322,0.1237805523439333,0,0,3.799634677532669,23.32114257223013,FBN2;WWOX;PDGFRA;RARG;IFT140;ANKRD11;RARA;DSCAML1;FGFR2,Hypo
68,GO_Biological_Process_2018,positive regulation of protein modification process (GO:0031401),28/163,0.0021682808102897,0.1237805523439333,0,0,1.9332485451111885,11.858199903168243,LRRK2;FLT4;PELI2;STK4;RASGRP1;SPPL3;CAMKK2;GOLGA2;ABL1;DVL2;SYMPK;PDE8A;PPP1R16B;SEMA4D;AKTIP;NTRK3;IL34;AXIN2;F2;MTOR;CLIP3;NOS1AP;PIN1;RAB3GAP2;CALM3;FAM20A;RAMP1;RAPGEF3,Hypo
69,GO_Biological_Process_2018,negative regulation of Ras protein signal transduction (GO:0046580),10/37,0.0022522166347274,0.1253060628371542,0,0,3.4408171057655594,20.974671842297468,ARHGAP44;KANK1;RASA3;SPRY4;RASA2;DAB2IP;NF1;KCTD13;RASAL1;EPHB2,Hypo
70,GO_Biological_Process_2018,regulation of protein binding (GO:0043393),21/111,0.0022586266721091,0.1253060628371542,0,0,2.172455503715224,13.236767729221246,HDAC5;PRMT8;LRP1;LRRK2;AKTIP;HIP1R;DAB2IP;TMC8;STK4;PKD1;SPPL3;SORL1;PEX14;GOLGA2;DNAJB2;TIAM1;DVL1;PIN1;RAPGEF2;ITGB1BP1;LDLRAP1,Hypo
71,GO_Biological_Process_2018,regulation of endothelial cell migration (GO:0010594),15/69,0.0023037269794937,0.1260330635031348,0,0,2.5834051105368934,15.689605776858835,SCARB1;FLT4;DAB2IP;PRKCA;VASH1;FGF1;ADGRB1;ABL1;NF1;PTK2B;ITGB1BP1;PRKD2;GPLD1;SASH1;BCAR1,Hypo
72,GO_Biological_Process_2018,glycerophospholipid biosynthetic process (GO:0046474),28/164,0.0023770144645972,0.1266334083689206,0,0,1.9189263634694247,11.593980395053066,ARF3;AGPAT5;VAC14;MTMR3;MTMR12;SLC44A2;PIK3R1;PLA2G5;LCLAT1;PIK3R6;AGPAT4;INPP5E;PIP4K2A;PIP5K1C;SBF1;PLEKHA1;SYNJ2;DDHD1;INPP4A;FIG4;GNPAT;SYNJ1;GPAM;GPD1;PITPNM2;PI4KA;CHPT1;LPIN1,Hypo
73,GO_Biological_Process_2018,regulation of cell cycle process (GO:0010564),18/90,0.0024010220760031,0.1266334083689206,0,0,2.326345755693582,14.032193694900403,SH3GLB1;CUL9;DYNC1H1;AHCTF1;NUMA1;PDXP;MYO19;CDK5;BIN1;KIF13A;PIN1;BIRC6;E4F1;USP51;CALM3;BBS4;MAD1L1;RAB11FIP4,Hypo
74,GO_Biological_Process_2018,mitochondrion distribution (GO:0048311),5/11,0.0024480472370525,0.1266334083689206,0,0,7.730934018851757,46.481967255041226,CLUH;LRRK2;MAPT;HAP1;TRAK1,Hypo
75,GO_Biological_Process_2018,methionine metabolic process (GO:0006555),5/11,0.0024480472370525,0.1266334083689206,0,0,7.730934018851757,46.481967255041226,MSRA;AHCYL1;MTHFD1;SMS;MTR,Hypo
76,GO_Biological_Process_2018,positive regulation of calcineurin-NFAT signaling cascade (GO:0070886),4/7,0.0024754436264043,0.1266334083689206,0,0,12.365193559438165,74.20767700199245,AKAP6;LMCD1;SPPL3;SLC9A1,Hypo
77,GO_Biological_Process_2018,regulation of intracellular signal transduction (GO:1902531),59/422,0.002998049527067,0.1514015011168841,0,0,1.5202255719057796,8.832196432452053,TRIO;LRRK2;WWC1;ULK4;PRKAG1;PRKAG2;FGF1;ARHGAP6;ARHGAP44;PREX1;MCF2L;PIP4K2A;CMKLR1;PPP1R16B;PLEKHG2;ARHGEF12;PLEKHG5;ARHGEF16;PPP2R5B;PPP2R5C;PRKAB1;RNF41;VAV2;BCR;TIAM1;OBSCN;RRAGC;KAT6A;RHOJ;ARHGEF3;PRKD2;ARHGEF1;MAPT;ARHGEF2;ARHGEF7;AKAP6;ARHGAP17;KALRN;FGD1;INPP5B;ABR;ARHGAP21;SMYD2;PAK6;PIP5K1C;RBBP7;RFFL;PAK4;TGFB3;DAB2IP;INHBA;ARHGAP26;MAPK14;BOP1;ARHGAP31;CDK5;NLRP10;PIN1;TAF4,Hypo
78,GO_Biological_Process_2018,positive regulation of phosphorylation (GO:0042327),33/208,0.0035205333379847,0.1755364660547057,0,0,1.7583277442432372,9.933044488960984,VAC14;PFKFB3;LRRK2;FLT4;PELI2;MST1R;STK4;RASGRP1;CAMKK2;DSTYK;ABL1;DVL2;EPHB2;EPHB1;PDE8A;PDGFRA;DSCAM;SEMA4D;IL34;AKTIP;NTRK3;LMTK2;AXIN2;F2;MTOR;EREG;CLIP3;KIT;TYRO3;PIN1;ITGA6;FAM20A;FGFR2,Hypo
79,GO_Biological_Process_2018,regulation of microtubule depolymerization (GO:0031114),7/22,0.0037862432939708,0.1841236090734722,0,0,4.331617773202951,24.154750905844864,MAP1S;MID1IP1;MAP1A;ARHGEF2;FGF13;CLASP1;CLASP2,Hypo
80,GO_Biological_Process_2018,glucose transport (GO:0015758),7/22,0.0037862432939708,0.1841236090734722,0,0,4.331617773202951,24.154750905844864,SORT1;SLC45A1;SLC2A13;SLC2A12;SLC2A1;SLC2A5;PPARD,Hypo
81,GO_Biological_Process_2018,negative regulation of protein oligomerization (GO:0032460),5/12,0.0038617595609397,0.1855057428114831,0,0,6.62614763128902,36.81906631416492,OPRD1;SRC;TMC8;SORL1;CRYAB,Hypo
82,GO_Biological_Process_2018,cellular response to growth factor stimulus (GO:0071363),24/139,0.0040326282610338,0.1897029176237071,0,0,1.9433834484626848,10.714527758186408,WWOX;SMAD3;FLT4;NTRK3;PDE2A;TWF2;DAB2IP;MTSS1L;PTPN11;MAPK14;RUNX2;SMAD7;NR4A1;ACAP2;DSTYK;MARS;MAPKAPK2;RAPGEF2;PRKD2;ITGB1BP1;MAPT;PDE8A;BCAR1;SOX5,Hypo
83,GO_Biological_Process_2018,regulation of peptide hormone secretion (GO:0090276),15/73,0.0040831584611275,0.1897029176237071,0,0,2.40470462443197,13.228002293230746,KCNJ11;UQCC2;SLC2A1;SLC2A2;PRKCA;CACNA1D;CACNA1C;CACNA1E;SYT7;PER2;SLC25A5;SLC25A4;RAPGEF3;STX1A;RAPGEF4,Hypo
84,GO_Biological_Process_2018,positive regulation of cation transmembrane transport (GO:1904064),6/17,0.0040936146224968,0.1897029176237071,0,0,5.061447811447811,27.82949479858358,KCNQ1;NOS1AP;FLNA;AKAP6;ANK3;PDZK1,Hypo
85,GO_Biological_Process_2018,regulation of cellular localization (GO:0060341),10/40,0.0041858482390057,0.1914831873804909,0,0,3.0962199312714778,16.955042491203848,RIMS1;DYNC1H1;NUMA1;STXBP4;WWC1;CAMK2A;DVL1;NR1D1;MAD1L1;CDK16,Hypo
86,GO_Biological_Process_2018,negative regulation of cellular response to transforming growth factor beta stimulus (GO:1903845),12/53,0.0043051915057859,0.1914831873804909,0,0,2.719776485690553,14.817161857511923,SMAD3;SMURF1;TGFB1I1;PEG10;HTRA3;ADAMTSL2;PRDM16;PMEPA1;PIN1;LDLRAD4;BCL9L;SMAD7,Hypo
87,GO_Biological_Process_2018,regulation of cellular component organization (GO:0051128),24/140,0.0044280872446245,0.1914831873804909,0,0,1.926522719948437,10.441343874308767,ABCA1;RAB5C;HIP1;SEMA4D;HIP1R;DAB2IP;TSC2;TMC8;PTPN11;ARFGAP1;MTOR;RPTOR;ZMYM1;CAPZB;ABL1;PACSIN2;AP2S1;ABL2;RAPGEF2;SPOCK1;CHPT1;SGK1;BCAR1;BCL9L,Hypo
88,GO_Biological_Process_2018,regulation of MAPK cascade (GO:0043408),32/203,0.0044314501348538,0.1914831873804909,0,0,1.7444096860155254,9.453005637218808,WWC1;FLT4;ULK4;PELI2;PDGFA;ALOX12B;MST1R;HMGB1;RASGRP1;TRIM5;PAK6;EPHB2;EPHB1;TNFRSF4;PAK4;PDGFRA;KSR1;DUSP1;TGFB3;NTRK3;DAB2IP;LMTK2;GPR37L1;INHBA;RNF41;TRAF7;KIT;TYRO3;NF1;TNFRSF25;TRIB1;FGFR2,Hypo
89,GO_Biological_Process_2018,cytoskeletal anchoring at nuclear membrane (GO:0090286),4/8,0.004569540394457,0.1914831873804909,0,0,9.273381294964029,49.96815593463664,SUN1;SYNE3;SYNE2;SYNE1,Hypo
90,GO_Biological_Process_2018,negative regulation of hippo signaling (GO:0035331),4/8,0.004569540394457,0.1914831873804909,0,0,9.273381294964029,49.96815593463664,WWC1;WWC2;LIMD1;MARK3,Hypo
91,GO_Biological_Process_2018,inositol phosphate catabolic process (GO:0071545),4/8,0.004569540394457,0.1914831873804909,0,0,9.273381294964029,49.96815593463664,SYNJ1;INPP1;IMPA2;NUDT3,Hypo
92,GO_Biological_Process_2018,regulation of nitrogen compound metabolic process (GO:0051171),4/8,0.004569540394457,0.1914831873804909,0,0,9.273381294964029,49.96815593463664,SCARB1;LRP1;NOS1AP;LDLR,Hypo
93,GO_Biological_Process_2018,positive regulation of extracellular matrix assembly (GO:1901203),4/8,0.004569540394457,0.1914831873804909,0,0,9.273381294964029,49.96815593463664,PHLDB1;SMAD3;CLASP1;CLASP2,Hypo
94,GO_Biological_Process_2018,positive regulation of protein kinase activity (GO:0045860),28/172,0.00475271823611,0.1931838210592834,0,0,1.811510001156203,9.689836855945208,SRC;STK39;PRKAG1;PRKAG2;STK4;CAMKK2;RPTOR;STK10;RASSF2;PAK6;PTK2B;CLSPN;MAP4K5;MAP3K4;MARK2;PAK4;MAP4K4;XRCC6;DAB2IP;SRCIN1;EREG;DLG3;STK24;TRAF4;DOK7;RAPGEF2;CALM3;MAP3K14,Hypo
95,GO_Biological_Process_2018,regulation of GTPase activity (GO:0043087),30/188,0.0047948052668352,0.1931838210592834,0,0,1.7693829113924051,9.448897873965482,GPSM1;PLXND1;DOCK9;LRRK2;RAP1GDS1;RASGRP1;RAP1GAP;FGD1;ABR;ARHGAP21;LARS;TBC1D30;SH3BP4;TBC1D15;RIC1;SEMA4D;DAB2IP;VAV2;BCR;LRCH1;SGSM3;SGSM2;NF1;PIN1;RAPGEF2;RAB3GAP2;ITGB1BP1;ITGA6;ARHGEF7;RAPGEF3,Hypo
96,GO_Biological_Process_2018,plasma membrane bounded cell projection organization (GO:0120036),21/118,0.0047988613916335,0.1931838210592834,0,0,2.014894742749034,10.758281839453314,UNC5A;PLEKHA1;HMGB1;FRY;PPP1R9A;PPP1R9B;TTC17;BLOC1S5;CDK5;CTTN;TBC1D24;RAPGEF2;ULK1;TBC1D23;MAP4;MAPT;STX3;SH3GL2;GPM6B;FRYL;CDK16,Hypo
97,GO_Biological_Process_2018,MAPK cascade (GO:0000165),41/278,0.0048336048965614,0.1931838210592834,0,0,1.6142345938514653,8.607361545763302,CAMK2B;SPTBN4;SPTBN5;SHC2;LRRK2;CAMK2A;PDGFA;IRS2;RASAL1;FGF1;RASGRP1;CAMKK2;MBP;FYN;BTRC;MAP4K5;MARK3;CAMK2G;SPTBN2;MAP4K4;DUSP5;PDGFRA;KL;KSR1;DAB2IP;NRG2;GRIN2B;SPTB;EREG;DUSP7;STK24;RASA3;KIT;MAPKAPK2;RASA2;NF1;RAPGEF2;CCM2;FGF13;SHANK3;FGFR2,Hypo
98,GO_Biological_Process_2018,histone H3-K4 methylation (GO:0051568),7/23,0.0049910635544099,0.1931838210592834,0,0,4.060666495110653,21.52196388928272,KMT2D;PAXIP1;KMT2A;SETD1B;TET3;SETMAR;WDR61,Hypo
99,GO_Biological_Process_2018,regulation of cell size (GO:0008361),7/23,0.0049910635544099,0.1931838210592834,0,0,4.060666495110653,21.52196388928272,RAP1GAP2;RPTOR;RARG;DEPTOR;LARS;MTOR;VAV2,Hypo
100,GO_Biological_Process_2018,negative regulation of supramolecular fiber organization (GO:1902904),12/54,0.0050543328818132,0.1931838210592834,0,0,2.654872475305912,14.037663188002655,CLIP3;KANK1;MID1IP1;TWF2;HIP1R;ARHGEF2;FGF13;SHANK3;CRYAB;LDLR;CLASP1;CLASP2,Hypo
101,GO_Biological_Process_2018,modulation of chemical synaptic transmission (GO:0050804),16/82,0.0052449507971292,0.1931838210592834,0,0,2.25426968756855,11.836019140093974,USP46;GRID1;LRRK2;GRIK5;CLSTN1;CAMK2A;GRIK4;ATP1A2;SYN3;GRM1;GRM2;RIMS1;RIMS3;CDK5;GRM8;KCTD13,Hypo
102,GO_Biological_Process_2018,ephrin receptor signaling pathway (GO:0048013),16/82,0.0052449507971292,0.1931838210592834,0,0,2.25426968756855,11.836019140093974,SRC;ARPC1B;ARHGEF28;AP2A1;PTPN11;KALRN;GRIN2B;DNM1;VAV2;TIAM1;ARPC3;AP2S1;FYN;EPHB2;ARHGEF7;EPHB1,Hypo
103,GO_Biological_Process_2018,regulation of vesicle fusion (GO:0031338),13/61,0.005251960058752,0.1931838210592834,0,0,2.5170581655480984,13.212425755508578,TBC1D9B;ADPRHL1;STXBP1;SGSM1;TBC1D1;SGSM3;TBC1D30;SGSM2;VPS11;TBC1D14;TBC1D22A;TBC1D15;TBC1D16,Hypo
104,GO_Biological_Process_2018,negative regulation of protein complex assembly (GO:0031333),9/35,0.0052992175798806,0.1931838210592834,0,0,3.214362144810367,16.843887961592515,OPRD1;ANKRD27;THRA;PMEPA1;TMC8;ULK1;LDLRAD4;PRKCZ;SORL1,Hypo
105,GO_Biological_Process_2018,regulation of actin cytoskeleton organization (GO:0032956),15/75,0.0053231499551208,0.1931838210592834,0,0,2.3242894056847545,12.16925892401125,PDGFRA;LRP1;TWF2;HIP1R;PDGFA;ARHGAP17;BAIAP2;MTOR;ARHGAP44;RHOJ;ABL1;ABL2;PTK2B;RAPGEF3;GPM6B,Hypo
106,GO_Biological_Process_2018,axon guidance (GO:0007411),26/158,0.0055027201152617,0.1931838210592834,0,0,1.8343570843570844,9.543266105828222,CYFIP2;SPTBN4;SPTBN5;PLXND1;SRC;NRXN3;IRS2;PIK3R1;NTN1;RAP1GAP;FAM129B;KIF5C;SLIT1;TNR;FYN;EPHB2;EPHB1;SCN1B;SPTBN2;UNC5A;PRKCA;PTPN11;SPTB;ENAH;FEZ2;SHANK3,Hypo
107,GO_Biological_Process_2018,cell morphogenesis involved in neuron differentiation (GO:0048667),18/97,0.005537589632688,0.1931838210592834,0,0,2.119388316691564,11.012757003039688,SPTBN4;NTNG2;MAP1S;LRP4;ANK3;BAIAP2;S100B;UNK;CDK5;BTBD3;MAP1A;ADGRB1;DVL1;SLIT1;APBB1;DSCAML1;LLGL1;FGFR2,Hypo
108,GO_Biological_Process_2018,antigen processing and presentation of exogenous peptide antigen (GO:0002478),18/97,0.005537589632688,0.1931838210592834,0,0,2.119388316691564,11.012757003039688,DCTN6;DYNC1I2;DYNC1H1;AP2A1;KLC1;DYNLL2;DYNC1LI2;KLC2;CAPZB;KIF26A;AP1S2;AP2S1;AP1S1;KIF3C;CTSF;CTSD;SH3GL2;SPTBN2,Hypo
109,GO_Biological_Process_2018,antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),18/97,0.005537589632688,0.1931838210592834,0,0,2.119388316691564,11.012757003039688,DCTN6;DYNC1I2;DYNC1H1;AP2A1;KLC1;DYNLL2;DYNC1LI2;KLC2;CAPZB;KIF26A;AP1S2;AP2S1;AP1S1;KIF3C;CTSF;CTSD;SH3GL2;SPTBN2,Hypo
110,GO_Biological_Process_2018,phosphatidylinositol metabolic process (GO:0046488),20/112,0.0056038190604482,0.1931838210592834,0,0,2.022752872268529,10.48657175077548,ARF3;VAC14;MTMR3;MTMR12;PLEKHA1;TTC7B;PIK3R1;PLA2G5;SYNJ2;PIK3R6;INPP4A;INPP5B;FIG4;SYNJ1;INPP5E;PITPNM2;PI4KA;PIP4K2A;PIP5K1C;SBF1,Hypo
111,GO_Biological_Process_2018,regulation of cardiac muscle cell membrane repolarization (GO:0099623),6/18,0.0056400455500933,0.1931838210592834,0,0,4.63940329218107,24.022195285407204,KCNQ1;NOS1AP;FLNA;CACNA1D;SCN1B;SNTA1,Hypo
112,GO_Biological_Process_2018,regulation of microtubule polymerization or depolymerization (GO:0031110),6/18,0.0056400455500933,0.1931838210592834,0,0,4.63940329218107,24.022195285407204,MAP1S;MAP1A;ABL1;MAPT;CLASP1;CLASP2,Hypo
113,GO_Biological_Process_2018,"positive regulation of synaptic transmission, glutamatergic (GO:0051968)",6/18,0.0056400455500933,0.1931838210592834,0,0,4.63940329218107,24.022195285407204,TSHZ3;PTK2B;CACNG2;SHANK3;CACNG4;SHANK2,Hypo
114,GO_Biological_Process_2018,actin filament polymerization (GO:0030041),6/18,0.0056400455500933,0.1931838210592834,0,0,4.63940329218107,24.022195285407204,PREX1;COBLL1;CORO7;ARHGAP6;WASF3;TTC17,Hypo
115,GO_Biological_Process_2018,regulation of cellular carbohydrate metabolic process (GO:0010675),5/13,0.0057759823726574,0.1961344359129115,0,0,5.797557840616967,29.880885185415917,SIK3;RORA;MLYCD;PDK2;PDK1,Hypo
116,GO_Biological_Process_2018,phosphatidylinositol biosynthetic process (GO:0006661),18/98,0.0061806576822808,0.2063187339873228,0,0,2.0927795031055902,10.644568409152871,ARF3;VAC14;MTMR3;MTMR12;PLEKHA1;PIK3R1;SYNJ2;PIK3R6;INPP4A;FIG4;DPM3;SYNJ1;INPP5E;PITPNM2;PI4KA;PIP4K2A;PIP5K1C;SBF1,Hypo
117,GO_Biological_Process_2018,antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),18/98,0.0061806576822808,0.2063187339873228,0,0,2.0927795031055902,10.644568409152871,DCTN6;DYNC1I2;DYNC1H1;AP2A1;KLC1;DYNLL2;DYNC1LI2;KLC2;CAPZB;KIF26A;AP1S2;AP2S1;AP1S1;KIF3C;CTSF;CTSD;SH3GL2;SPTBN2,Hypo
118,GO_Biological_Process_2018,actin polymerization or depolymerization (GO:0008154),9/36,0.0064661611606275,0.2140353681656453,0,0,3.0951399622187874,15.603135004922338,PREX1;COBLL1;TWF2;MICAL3;CORO7;ARHGAP6;WASF3;CAP2;TTC17,Hypo
119,GO_Biological_Process_2018,regulation of actin cytoskeleton reorganization (GO:2000249),8/30,0.0066520103317794,0.2165476751808189,0,0,3.3757138844677463,16.92190064095919,PDGFRA;CDK5;NTRK3;ABL1;ABL2;PTK2B;BAIAP2;RAPGEF3,Hypo
120,GO_Biological_Process_2018,regulation of ARF protein signal transduction (GO:0032012),8/30,0.0066520103317794,0.2165476751808189,0,0,3.3757138844677463,16.92190064095919,GIT2;ACAP2;AGAP2;AGAP1;ASAP1;AGAP3;ASAP2;ARFGAP1,Hypo
121,GO_Biological_Process_2018,protein transport (GO:0015031),46/326,0.0068262495775646,0.2196386776508996,0,0,1.5332758103241295,7.646415595696781,NAPA;UNC119B;TBC1D9B;RAB5C;LRP1;AP2A1;TCIRG1;RPGR;GOLGA4;RAB23;KIF13A;TBC1D30;LAMP2;TBC1D14;STX3;ATP6V1E1;TBC1D22A;RAB6B;TBC1D15;ATP6V0A1;TBC1D16;NSF;TMED9;RIC1;ADPRHL1;PRKCB;STX8;LMTK2;ANK3;SGSM1;CLIP3;TBC1D1;RAB31;CTTN;RAB15;SGSM3;SGSM2;SCG5;RAB3GAP2;MYH9;KDELR2;ITGB1BP1;ARHGEF2;RAMP1;STX1A;ABCG1,Hypo
122,GO_Biological_Process_2018,regulation of apoptotic process (GO:0042981),101/815,0.0068584811756945,0.2196386776508996,0,0,1.3262797817883238,6.607882993220307,RTKN;TRIO;FAIM2;PREX1;STK10;RASSF2;DIP2A;PIM2;EPHB2;TNFRSF4;EPHB1;MAP3K4;PDGFRA;AREL1;ACTN1;LMTK2;FBXO10;CLIP3;TIAM1;MELK;OBSCN;BIN1;MADD;TYRO3;GPLD1;ANP32A;STK39;MST1R;PIK3R1;FOXO3;STK4;KALRN;ABR;BAG3;ABL1;ABL2;BCL2L14;TGFB3;TNFRSF9;INHBA;SON;STK24;CDK5;BCL6;NF1;MAP3K14;MAP3K11;FGFR2;HRK;AVEN;TNFAIP8;RARG;HIP1;FLT4;HMGB1;BABAM2;DSTYK;MCF2L;MYO18A;CTNNBL1;BOK;HTATIP2;ARHGEF12;PLEKHG2;DUSP1;PLEKHG5;ARHGEF16;PAWR;VAV2;RNF144B;PAX7;KIT;NOS1AP;ARHGEF3;BIRC6;ITGA6;TNFRSF25;ARHGEF1;ARHGEF2;ARHGEF7;SGK1;CRYAB;USP27X;SRC;FGD1;FAM129B;FRZB;FLNA;PAK6;PTK2B;FYN;HS1BP3;APBB1;MAP4K5;PAK4;MAP4K4;SEMA4D;NTRK3;DAB2IP;HIP1R;BCAR1,Hypo
123,GO_Biological_Process_2018,cellular protein localization (GO:0034613),46/327,0.0072139204312331,0.225983146063065,0,0,1.5277333353270133,7.534387764274628,NAPA;CNTNAP1;TBC1D9B;RAB5C;LRRK2;AP2A1;RPGR;SEPT8;SEPT9;NACC2;RAB23;KIF13A;TBC1D30;FLNA;TBC1D14;STX3;TBC1D22A;RAB6B;BBS4;TBC1D15;TBC1D16;CEP68;NSF;TMED9;SEPT11;RIC1;ADPRHL1;USP4;SMURF1;STX8;AXIN2;SMAD7;SGSM1;TBC1D1;RAB31;RRAGC;CTTN;RAB15;SGSM3;CROCC;SGSM2;SCG5;RAB3GAP2;KDELR2;ARHGEF2;STX1A,Hypo
124,GO_Biological_Process_2018,positive regulation of protein localization to plasma membrane (GO:1903078),10/43,0.007238316148199,0.225983146063065,0,0,2.8142767885035926,13.869787941079691,CLIP3;PRKCH;LRP1;PRKCE;ARHGEF16;PIK3R1;STX3;SORBS1;EPHB2;PLS1,Hypo
125,GO_Biological_Process_2018,regulation of transcription factor import into nucleus (GO:0042990),6/19,0.0075729466565791,0.225983146063065,0,0,4.282288698955366,20.911156693277977,SMAD3;BAG3;RAB23;NF1;FLNA;PIK3R1,Hypo
126,GO_Biological_Process_2018,hexose transmembrane transport (GO:0035428),6/19,0.0075729466565791,0.225983146063065,0,0,4.282288698955366,20.911156693277977,SLC45A1;SLC2A13;SLC2A12;SLC2A1;SLC2A5;PPARD,Hypo
127,GO_Biological_Process_2018,positive regulation of axon extension (GO:0045773),6/19,0.0075729466565791,0.225983146063065,0,0,4.282288698955366,20.911156693277977,SEMA7A;GOLGA4;DSCAM;TWF2;MAPT;NTN1,Hypo
128,GO_Biological_Process_2018,myelin assembly (GO:0032288),4/9,0.0075939623648166,0.225983146063065,0,0,7.4182939362795475,36.20425487995991,CNTNAP1;TENM4;AHNAK2;CD9,Hypo
129,GO_Biological_Process_2018,response to leucine (GO:0043201),4/9,0.0075939623648166,0.225983146063065,0,0,7.4182939362795475,36.20425487995991,RPTOR;LARS;UBR2;MTOR,Hypo
130,GO_Biological_Process_2018,cellular response to leucine (GO:0071233),4/9,0.0075939623648166,0.225983146063065,0,0,7.4182939362795475,36.20425487995991,RPTOR;LARS;UBR2;MTOR,Hypo
131,GO_Biological_Process_2018,positive regulation of triglyceride biosynthetic process (GO:0010867),4/9,0.0075939623648166,0.225983146063065,0,0,7.4182939362795475,36.20425487995991,SREBF1;SCARB1;LDLR;GPLD1,Hypo
132,GO_Biological_Process_2018,negative regulation of protein phosphorylation (GO:0001933),28/178,0.0076303017076383,0.225983146063065,0,0,1.738466874783212,8.476117584327575,LRRK2;LRRC4;PRKAG2;LDLRAD4;PRKCZ;PPM1F;CORO1C;PREX1;RASSF2;DEPTOR;DVL1;PMEPA1;EPHB2;H2AFY;SEMA4D;DUSP1;NTRK3;DAB2IP;TSC2;RTN4RL2;SMAD7;FKBP8;NF1;FGFR1OP;CALM3;ITGB1BP1;CEP85;TRIB1,Hypo
133,GO_Biological_Process_2018,epidermal growth factor receptor signaling pathway (GO:0007173),12/57,0.0079392159804688,0.2294579702722537,0,0,2.477468180254558,11.980889333716297,SRC;PXN;REPS2;ABL1;TGFA;ABL2;PTK2B;PTPN11;PIK3R1;PAG1;BCAR1;EREG,Hypo
134,GO_Biological_Process_2018,organelle transport along microtubule (GO:0072384),8/31,0.0082145165570503,0.2294579702722537,0,0,3.2287646084269914,15.504051013079373,ARHGAP21;TMEM201;MAP1S;MAPT;HAP1;COPG1;TRAK1;PEX14,Hypo
135,GO_Biological_Process_2018,regulation of glucose metabolic process (GO:0010906),7/25,0.0082337517740556,0.2294579702722537,0,0,3.609081031623492,17.321833143066645,SIK3;IRS2;RORA;MLYCD;PDK2;GPLD1;PDK1,Hypo
136,GO_Biological_Process_2018,cellular response to vascular endothelial growth factor stimulus (GO:0035924),7/25,0.0082337517740556,0.2294579702722537,0,0,3.609081031623492,17.321833143066645,NR4A1;FLT4;MAPKAPK2;DAB2IP;ITGB1BP1;PRKD2;MAPK14,Hypo
