,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,_type
129,GO_Biological_Process_2018,protein K63-linked deubiquitination (GO:0070536),2/28,0.0294257752120216,0.2749400676298817,0,0,8.008906882591093,28.238478883955143,USP27X;OTUD7A,Hyper
130,GO_Biological_Process_2018,positive regulation of fibroblast proliferation (GO:0048146),2/28,0.0294257752120216,0.2749400676298817,0,0,8.008906882591093,28.238478883955143,PDGFA;BMI1,Hyper
131,GO_Biological_Process_2018,regulation of keratinocyte differentiation (GO:0045616),2/29,0.0314093067699908,0.2814534515717941,0,0,7.711890838206628,26.68816301903001,FOXC1;GRHL2,Hyper
132,GO_Biological_Process_2018,lung development (GO:0030324),2/29,0.0314093067699908,0.2814534515717941,0,0,7.711890838206628,26.68816301903001,SHH;FGFR2,Hyper
133,GO_Biological_Process_2018,vacuolar transport (GO:0007034),2/29,0.0314093067699908,0.2814534515717941,0,0,7.711890838206628,26.68816301903001,VPS13C;VTI1A,Hyper
134,GO_Biological_Process_2018,respiratory system development (GO:0060541),2/29,0.0314093067699908,0.2814534515717941,0,0,7.711890838206628,26.68816301903001,SHH;FGFR2,Hyper
135,GO_Biological_Process_2018,striated muscle tissue development (GO:0014706),2/29,0.0314093067699908,0.2814534515717941,0,0,7.711890838206628,26.68816301903001,MYH14;TBX2,Hyper
136,GO_Biological_Process_2018,regulation of neuron death (GO:1901214),3/72,0.0320429309710635,0.2814534515717941,0,0,4.540832758224062,15.623546471875107,EGR1;TRIM2;FOS,Hyper
137,GO_Biological_Process_2018,regulation of peptide hormone secretion (GO:0090276),3/73,0.0331869289797425,0.2814534515717941,0,0,4.475736961451247,15.242566152719796,KCNB1;CACNA2D2;KCNA5,Hyper
138,GO_Biological_Process_2018,regulation of ARF protein signal transduction (GO:0032012),2/30,0.0334441341475365,0.2814534515717941,0,0,7.43609022556391,25.26693384983181,AGAP2;AGAP3,Hyper
139,GO_Biological_Process_2018,negative regulation of cellular process (GO:0048523),10/534,0.0338470941712606,0.2814534515717941,0,0,2.022061907558091,6.846503714908688,TFAP2A;IMPACT;SHH;CTBP2;CDKN2A;VPS13C;DACT3;SPEG;APBB2;IRF6,Hyper
140,GO_Biological_Process_2018,positive regulation of protein kinase B signaling (GO:0051897),4/127,0.0341908961397983,0.2814534515717941,0,0,3.4051202214149803,11.49499076359529,FGF17;PDGFA;FGFR2;FGFR1,Hyper
141,GO_Biological_Process_2018,regulation of protein autophosphorylation (GO:0031952),2/31,0.0355291007665049,0.2814534515717941,0,0,7.179310344827586,23.960253163565334,IMPACT;PDGFA,Hyper
142,GO_Biological_Process_2018,negative regulation of cellular amide metabolic process (GO:0034249),3/75,0.0355380690346844,0.2814534515717941,0,0,4.350970017636684,14.519843031194016,MEX3A;SAMD4B;ABCA7,Hyper
143,GO_Biological_Process_2018,cAMP-mediated signaling (GO:0019933),3/75,0.0355380690346844,0.2814534515717941,0,0,4.350970017636684,14.519843031194016,PDE2A;GNAS;PTH1R,Hyper
144,GO_Biological_Process_2018,protein localization to plasma membrane (GO:0072659),4/130,0.036770169996146,0.2814534515717941,0,0,3.3235393448159405,10.977877654572977,SPTBN4;EHD2;KCNB1;TNFRSF1A,Hyper
145,GO_Biological_Process_2018,dendrite morphogenesis (GO:0048813),2/32,0.0376630673407751,0.2814534515717941,0,0,6.939649122807017,22.75563210440812,SHANK3;SHANK1,Hyper
146,GO_Biological_Process_2018,regulation of glutamate receptor signaling pathway (GO:1900449),2/32,0.0376630673407751,0.2814534515717941,0,0,6.939649122807017,22.75563210440812,SHANK3;SHANK1,Hyper
147,GO_Biological_Process_2018,positive regulation of dendrite development (GO:1900006),2/32,0.0376630673407751,0.2814534515717941,0,0,6.939649122807017,22.75563210440812,SHANK3;SHANK1,Hyper
148,GO_Biological_Process_2018,central nervous system neuron differentiation (GO:0021953),2/32,0.0376630673407751,0.2814534515717941,0,0,6.939649122807017,22.75563210440812,MDGA1;CBLN1,Hyper
149,GO_Biological_Process_2018,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),8/396,0.0378034804219867,0.2814534515717941,0,0,2.176154190945764,7.127675564471595,FGF17;TIAM1;FOXC1;SIPA1L1;PDGFA;JAK3;FGFR2;FGFR1,Hyper
150,GO_Biological_Process_2018,fibroblast growth factor receptor signaling pathway (GO:0008543),3/78,0.0392216063802966,0.2814534515717941,0,0,4.176296296296297,13.525050407297565,FGF17;FGFR2;FGFR1,Hyper
151,GO_Biological_Process_2018,stem cell differentiation (GO:0048863),2/33,0.0398449116193615,0.2814534515717941,0,0,6.715449915110357,21.64228719787968,SHH;FGFR2,Hyper
152,GO_Biological_Process_2018,regulation of neurotransmitter receptor activity (GO:0099601),2/33,0.0398449116193615,0.2814534515717941,0,0,6.715449915110357,21.64228719787968,SHANK3;SHANK1,Hyper
153,GO_Biological_Process_2018,peptidyl-tyrosine phosphorylation (GO:0018108),3/79,0.0404909644639239,0.2814534515717941,0,0,4.121136173767753,13.215150230835814,JAK3;FGFR2;FGFR1,Hyper
154,GO_Biological_Process_2018,regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),3/80,0.0417809371629362,0.2814534515717941,0,0,4.067408781694496,12.915304490689248,UNC5B;PDGFA;FGFR1,Hyper
155,GO_Biological_Process_2018,regulation of hydrolase activity (GO:0051336),3/80,0.0417809371629362,0.2814534515717941,0,0,4.067408781694496,12.915304490689248,SIPA1L1;STMN3;FGD1,Hyper
156,GO_Biological_Process_2018,positive regulation of transferase activity (GO:0051347),4/137,0.0432139799075505,0.2814534515717941,0,0,3.147496400575908,9.88814707941299,BMI1;GRHL2;FGFR2;FGFR1,Hyper
157,GO_Biological_Process_2018,regulation of heart rate by cardiac conduction (GO:0086091),2/35,0.0443478282494987,0.2814534515717941,0,0,6.307814992025518,19.653205805717576,KCNA5;SCN5A,Hyper
158,GO_Biological_Process_2018,negative regulation of cell-substrate adhesion (GO:0010812),2/35,0.0443478282494987,0.2814534515717941,0,0,6.307814992025518,19.653205805717576,CDKN2A;FZD7,Hyper
159,GO_Biological_Process_2018,erythrocyte differentiation (GO:0030218),2/35,0.0443478282494987,0.2814534515717941,0,0,6.307814992025518,19.653205805717576,JAK3;ZFPM1,Hyper
160,GO_Biological_Process_2018,positive regulation of DNA replication (GO:0045740),2/35,0.0443478282494987,0.2814534515717941,0,0,6.307814992025518,19.653205805717576,STN1;PDGFA,Hyper
161,GO_Biological_Process_2018,endothelial cell migration (GO:0043542),2/35,0.0443478282494987,0.2814534515717941,0,0,6.307814992025518,19.653205805717576,EGR3;PLEKHG5,Hyper
162,GO_Biological_Process_2018,regulation of sodium ion transport (GO:0002028),2/35,0.0443478282494987,0.2814534515717941,0,0,6.307814992025518,19.653205805717576,SPTBN4;SCN5A,Hyper
163,GO_Biological_Process_2018,neuron differentiation (GO:0030182),4/139,0.0451645704547972,0.2814534515717941,0,0,3.1005516154452324,9.603779847942324,SHH;FZD2;FZD7;PAX6,Hyper
164,GO_Biological_Process_2018,positive regulation of multicellular organismal process (GO:0051240),5/202,0.0456116419098806,0.2814534515717941,0,0,2.661717201878444,8.218297510694475,TIAM1;FOXC1;SHH;ABCA7;FGFR2,Hyper
165,GO_Biological_Process_2018,regulation of small GTPase mediated signal transduction (GO:0051056),4/140,0.0461580995429271,0.2814534515717941,0,0,3.0775969962453065,9.465712235042025,TIAM1;PLEKHG5;FGD1;ARHGAP23,Hyper
166,GO_Biological_Process_2018,regulation of smoothened signaling pathway (GO:0008589),2/36,0.0466667394012543,0.2814534515717941,0,0,6.121981424148607,18.762180866359344,SHH;FGFR2,Hyper
167,GO_Biological_Process_2018,cardiac muscle tissue morphogenesis (GO:0055008),2/36,0.0466667394012543,0.2814534515717941,0,0,6.121981424148607,18.762180866359344,ZFPM1;FGFR2,Hyper
168,GO_Biological_Process_2018,sodium ion transmembrane transport (GO:0035725),2/36,0.0466667394012543,0.2814534515717941,0,0,6.121981424148607,18.762180866359344,SCN5A;SLC8A2,Hyper
169,GO_Biological_Process_2018,heart looping (GO:0001947),2/36,0.0466667394012543,0.2814534515717941,0,0,6.121981424148607,18.762180866359344,SHH;TBX2,Hyper
170,GO_Biological_Process_2018,glutamate receptor signaling pathway (GO:0007215),2/36,0.0466667394012543,0.2814534515717941,0,0,6.121981424148607,18.762180866359344,GRM5;KCNB1,Hyper
171,GO_Biological_Process_2018,cardiac muscle tissue development (GO:0048738),2/36,0.0466667394012543,0.2814534515717941,0,0,6.121981424148607,18.762180866359344,ZFPM1;TBX2,Hyper
172,GO_Biological_Process_2018,regulation of neuron differentiation (GO:0045664),3/84,0.0471450867123105,0.2814534515717941,0,0,3.8657652361356063,11.808078416558336,TIAM1;IMPACT;FGFR1,Hyper
173,GO_Biological_Process_2018,activation of GTPase activity (GO:0090630),3/84,0.0471450867123105,0.2814534515717941,0,0,3.8657652361356063,11.808078416558336,TIAM1;SIPA1L1;TBC1D17,Hyper
174,GO_Biological_Process_2018,regulation of metal ion transport (GO:0010959),2/37,0.0490292054373334,0.2814534515717941,0,0,5.946766917293233,17.931518977310688,SPTBN4;KCNA5,Hyper
175,GO_Biological_Process_2018,membrane depolarization during action potential (GO:0086010),2/38,0.0514341861336843,0.2814534515717941,0,0,5.781286549707603,17.1556916510452,CACNA1B;SCN5A,Hyper
176,GO_Biological_Process_2018,regulation of cellular amide metabolic process (GO:0034248),2/38,0.0514341861336843,0.2814534515717941,0,0,5.781286549707603,17.1556916510452,GRM5;EEF1A2,Hyper
177,GO_Biological_Process_2018,positive regulation of cell proliferation (GO:0008284),8/424,0.0525997403848793,0.2814534515717941,0,0,2.0267558528428093,5.968885356217381,TIAM1;SHH;PDGFA;SCN5A;BMI1;FGFR2;FGFR1;TBX2,Hyper
178,GO_Biological_Process_2018,"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",3/88,0.0528310547596772,0.2814534515717941,0,0,3.683099906629318,10.83073021779901,TIAM1;FZD2;FZD7,Hyper
179,GO_Biological_Process_2018,regulation of establishment of planar polarity (GO:0090175),3/89,0.0543019824295521,0.2814534515717941,0,0,3.640088593576966,10.604286230037854,TIAM1;FZD2;FZD7,Hyper
180,GO_Biological_Process_2018,heart development (GO:0007507),4/149,0.0556448425263138,0.2814534515717941,0,0,2.88525311812179,8.334820770095986,SHH;FOXC1;ZFPM1;TBX2,Hyper
181,GO_Biological_Process_2018,positive regulation of action potential (GO:0045760),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,SCN5A,Hyper
182,GO_Biological_Process_2018,adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway (GO:0007196),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,GRM5,Hyper
183,GO_Biological_Process_2018,protein sulfation (GO:0006477),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,CHST5,Hyper
184,GO_Biological_Process_2018,positive regulation of catecholamine secretion (GO:0033605),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,KCNB1,Hyper
185,GO_Biological_Process_2018,response to chemokine (GO:1990868),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,FOXC1,Hyper
186,GO_Biological_Process_2018,white fat cell differentiation (GO:0050872),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,CTBP2,Hyper
187,GO_Biological_Process_2018,regulation of macrophage apoptotic process (GO:2000109),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,CDKN2A,Hyper
188,GO_Biological_Process_2018,embryonic camera-type eye development (GO:0031076),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,TBX2,Hyper
189,GO_Biological_Process_2018,regulation of endothelial cell development (GO:1901550),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,TNFRSF1A,Hyper
190,GO_Biological_Process_2018,histone-serine phosphorylation (GO:0035404),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,RPS6KA4,Hyper
191,GO_Biological_Process_2018,response to heparin (GO:0071503),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,EGR1,Hyper
192,GO_Biological_Process_2018,cellular response to chemokine (GO:1990869),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,FOXC1,Hyper
193,GO_Biological_Process_2018,positive regulation of histone phosphorylation (GO:0033129),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,RPS6KA4,Hyper
194,GO_Biological_Process_2018,regulation of lymphocyte apoptotic process (GO:0070228),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,JAK3,Hyper
195,GO_Biological_Process_2018,gland morphogenesis (GO:0022612),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,FGFR2,Hyper
196,GO_Biological_Process_2018,negative regulation of keratinocyte differentiation (GO:0045617),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,GRHL2,Hyper
197,GO_Biological_Process_2018,positive regulation of hormone metabolic process (GO:0032352),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,EGR1,Hyper
198,GO_Biological_Process_2018,regulation of tooth mineralization (GO:0070170),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,TFAP2A,Hyper
199,GO_Biological_Process_2018,positive regulation of T cell differentiation in thymus (GO:0033089),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,SHH,Hyper
200,GO_Biological_Process_2018,vesicle fusion with Golgi apparatus (GO:0048280),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,VTI1A,Hyper
201,GO_Biological_Process_2018,cellular response to iron ion (GO:0071281),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,TFAP2A,Hyper
202,GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter in response to heat stress (GO:0061408),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,HSF4,Hyper
203,GO_Biological_Process_2018,positive regulation of amyloid-beta clearance (GO:1900223),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,ABCA7,Hyper
204,GO_Biological_Process_2018,regulation of thymocyte apoptotic process (GO:0070243),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,JAK3,Hyper
205,GO_Biological_Process_2018,protein deubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0071947),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,OTUD7A,Hyper
206,GO_Biological_Process_2018,positive regulation of phospholipid transport (GO:2001140),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,ABCA7,Hyper
207,GO_Biological_Process_2018,cellular nitrogen compound catabolic process (GO:0044270),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,MPST,Hyper
208,GO_Biological_Process_2018,regulation of anion channel activity (GO:0010359),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,GRM5,Hyper
209,GO_Biological_Process_2018,regulation of inositol phosphate biosynthetic process (GO:0010919),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,PTH1R,Hyper
210,GO_Biological_Process_2018,male genitalia development (GO:0030539),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,SHH,Hyper
211,GO_Biological_Process_2018,positive regulation of kidney development (GO:0090184),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,SHH,Hyper
212,GO_Biological_Process_2018,epithelial tube formation (GO:0072175),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,FGFR2,Hyper
213,GO_Biological_Process_2018,dendrite extension (GO:0097484),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,AUTS2,Hyper
214,GO_Biological_Process_2018,negative regulation of dendritic spine development (GO:0061000),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,PTPRS,Hyper
215,GO_Biological_Process_2018,glandular epithelial cell development (GO:0002068),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,PAX6,Hyper
216,GO_Biological_Process_2018,equilibrioception (GO:0050957),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,USH1G,Hyper
217,GO_Biological_Process_2018,regulation of atrial cardiac muscle cell membrane depolarization (GO:0060371),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,SCN5A,Hyper
218,GO_Biological_Process_2018,negative regulation of smooth muscle cell differentiation (GO:0051151),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,SHH,Hyper
219,GO_Biological_Process_2018,regulation of phosphatidylinositol biosynthetic process (GO:0010511),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,PDGFA,Hyper
220,GO_Biological_Process_2018,heterocycle catabolic process (GO:0046700),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,ALDH4A1,Hyper
221,GO_Biological_Process_2018,negative regulation of cAMP-mediated signaling (GO:0043951),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,PDE2A,Hyper
222,GO_Biological_Process_2018,negative regulation of vasculature development (GO:1901343),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,FOXC1,Hyper
223,GO_Biological_Process_2018,lymphoid progenitor cell differentiation (GO:0002320),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,SHH,Hyper
224,GO_Biological_Process_2018,carbohydrate transport (GO:0008643),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,AQP2,Hyper
225,GO_Biological_Process_2018,trigeminal nerve development (GO:0021559),1/6,0.0562417808045897,0.2814534515717941,0,0,20.736125654450262,59.68054718811839,TFAP2A,Hyper
226,GO_Biological_Process_2018,embryonic heart tube morphogenesis (GO:0003143),2/40,0.0563676092230423,0.2814534515717941,0,0,5.476454293628809,15.74951907603891,SHH;TBX2,Hyper
227,GO_Biological_Process_2018,positive regulation of epithelial to mesenchymal transition (GO:0010718),2/40,0.0563676092230423,0.2814534515717941,0,0,5.476454293628809,15.74951907603891,TIAM1;FOXC1,Hyper
228,GO_Biological_Process_2018,cognition (GO:0050890),2/40,0.0563676092230423,0.2814534515717941,0,0,5.476454293628809,15.74951907603891,GRM5;GNAS,Hyper
229,GO_Biological_Process_2018,sensory organ development (GO:0007423),2/40,0.0563676092230423,0.2814534515717941,0,0,5.476454293628809,15.74951907603891,FOXC1;PAX6,Hyper
230,GO_Biological_Process_2018,positive regulation of cytokine biosynthetic process (GO:0042108),2/40,0.0563676092230423,0.2814534515717941,0,0,5.476454293628809,15.74951907603891,EGR1;ZFPM1,Hyper
231,GO_Biological_Process_2018,determination of heart left/right asymmetry (GO:0061371),2/40,0.0563676092230423,0.2814534515717941,0,0,5.476454293628809,15.74951907603891,SHH;TBX2,Hyper
232,GO_Biological_Process_2018,lipid transport (GO:0006869),3/91,0.0573023041169051,0.2814534515717941,0,0,3.556998556998557,10.170933053322909,ATP8B1;ABCA4;ABCA7,Hyper
233,GO_Biological_Process_2018,mesenchymal cell differentiation (GO:0048762),2/41,0.0588940492064455,0.2814534515717941,0,0,5.335762483130904,15.110960592290969,FOXC1;FGFR2,Hyper
234,GO_Biological_Process_2018,positive regulation of cell division (GO:0051781),2/41,0.0588940492064455,0.2814534515717941,0,0,5.335762483130904,15.110960592290969,SHH;FGFR2,Hyper
